cutsheet_url,pid,class_id,listing_id,listing_class_id,address,list_price,bedrooms,bathrooms,building_sqft,lot_size_sqft,property_type,style,building_style,building_dimensions,age,bathrooms_fh,total_living_area,prov_parcel_size,rental_income,roof,exterior,foundation,basement,flooring,heating_cooling,fireplace,pool,fuel_supply,drinking_water,sewer,has_garage,parking,waterfront,water_access_view,property_features,land_features,utilities,appliances,inclusions,exclusions,rental_equipment,listed_by,has_pcds,betterment_charges,bank_owned,zoning,mls_zoning,polling_district,waste_collection,by_law_area,assessment_current,tax_expense,tax_rate,aan,views,unique_users,historical_cutsheet_urls,scrape_error
https://www.viewpoint.ca/cutsheet/202528069/1/230-Victoria-Street-Amherst,25034687,1,202528069,1,"230 Victoria Street, Amherst",389900,3,2,2358,25369,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,295900.00,4942,1.67,09688390,12,11,https://www.viewpoint.ca/cutsheet/202517517/1/230-Victoria-Street-Amherst|https://www.viewpoint.ca/cutsheet/201604449/1/230-Victoria-Street-Amherst|https://www.viewpoint.ca/cutsheet/2853326/1/230-East-Victoria-Street-Amherst,
https://www.viewpoint.ca/cutsheet/202601348/1/251-Victoria-Street-Amherst,25189515,1,202601348,1,"251 Victoria Street, Amherst",264900,4,1,2582,24334,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,306700.00,5122,1.67,00716243,8,7,https://www.viewpoint.ca/cutsheet/202115273/1/251-Victoria-Street-Amherst|https://www.viewpoint.ca/cutsheet/201618308/1/251-Victoria-Street-Amherst|https://www.viewpoint.ca/cutsheet/201601847/1/251-Victoria-Street-Amherst,
https://www.viewpoint.ca/cutsheet/202604238/1/255-Victoria-Street-Amherst,25034778,1,202604238,1,"255 Victoria Street, Amherst",329900,3,1,988,11761,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,241600.00,4035,1.67,02410222,6,6,https://www.viewpoint.ca/cutsheet/202022919/1/255-Victoria-Street-Amherst|https://www.viewpoint.ca/cutsheet/202014330/1/255-Victoria-Street-Amherst|https://www.viewpoint.ca/cutsheet/201505298/1/255-East-Victoria-Street-Amherst,
https://www.viewpoint.ca/cutsheet/202601764/1/1-Boylston-Avenue-Amherst,25011867,1,202601764,1,"1 Boylston Avenue, Amherst",159900,2,1,780,7700,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,138100.00,2306,1.67,03946711,6,6,,
https://www.viewpoint.ca/cutsheet/202603870/5/Brander-Lane-Northport,25366428,5,202603870,5,"Unit 4  Brander Lane, Northport",34900,,,,82764,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202602298/1/2-Costin-Drive-Amherst,25010448,1,202602298,1,"2 Costin Drive, Amherst",124900,3,1,896,,Mobile / Mini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,1790000.00,29893,1.67,00955132,0,0,,
https://www.viewpoint.ca/cutsheet/202604123/1/30-Brentwood-Estates-Amherst,25035130,1,202604123,1,"30 Brentwood Estates, Amherst",129900,2,1,952,,Mobile / Mini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,0.00,,1.67,10551730,0,0,,
https://www.viewpoint.ca/cutsheet/202606405/1/28-Liberty-Lane-Lane-Amherst,25330713,1,202606405,1,"28 Liberty Lane Lane, Amherst",119900,2,1,636,,Mobile / Mini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,849800.00,14192,1.67,04076583,82,70,,
https://www.viewpoint.ca/cutsheet/202604887/5/V-L-Carrington-Road-Carrington,25143256,5,202604887,5,"V/l Carrington Road, Carrington",69900,,,,3702600,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202515264/5/80-2-Carroll-Crescent-Brookdale,25478959,5,202515264,5,"80-2 Carroll Crescent, Brookdale",27500,,,,49658,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202603770/1/51-Chapman-Lane-Lorneville,25357179,1,202603770,1,"51 Chapman Lane, Lorneville",769900,3,2,2658,34445,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,594700.00,6780,1.14,00744174,5,5,https://www.viewpoint.ca/cutsheet/202517999/1/51-Chapman-Lane-Lorneville,
https://www.viewpoint.ca/cutsheet/202604114/5/Chapman-Settlement-Road-Chapman-Settlement,25522228,5,202604114,5,"Unit 25  Chapman Settlement Road, Chapman Settlement",39900,,,,184062,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202600279/1/17-Brentwood-Estates-Amherst,25012097,1,202600279,1,"17 Brentwood Estates, Amherst",109900,2,1,952,,Mobile / Mini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,849800.00,14192,1.67,04076575,2,2,,
https://www.viewpoint.ca/cutsheet/202601330/5/67-Seastone-Drive-Port-Howe,25502972,5,202601330,5,"Unit 14 67 Seastone Drive, Port Howe",58500,,,,73853,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202603262/5/136-Seastone-Drive-Port-Howe,25503087,5,202603262,5,"136 Seastone Drive, Port Howe",80000,,,,80190,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202603258/5/150-Seastone-Drive-Port-Howe,25503095,5,202603258,5,"150 Seastone Drive, Port Howe",75000,,,,86898,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202601319/5/202-Seastone-Drive-Port-Howe,25503129,5,202601319,5,"202 Seastone Drive, Port Howe",70000,,,,85960,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202528024/1/124-Church-Street-Amherst,25013988,1,202528024,1,"124 Church Street, Amherst",439900,4,1,2165,7750,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,158600.00,2649,1.67,00978213,6,6,https://www.viewpoint.ca/cutsheet/202425999/1/124-Church-Street-Amherst,
https://www.viewpoint.ca/cutsheet/202527895/1/190-Church-Street-Amherst,25514845,1,202527895,1,"190 Church Street, Amherst",249995,3,1,1442,7507,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,158400.00,2645,1.67,02515709,11,9,,
https://www.viewpoint.ca/cutsheet/202528527/5/141-Cordova-Street-Amherst,25016031,5,202528527,5,"141 Cordova Street, Amherst",15000,,,,5000,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202605840/5/13-Cornwall-Street-Amherst,25035890,5,202605840,5,"13 Cornwall Street, Amherst",15000,,,,4900,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202529517/1/46-Cornwall-Street-Amherst,25016411,1,202529517,1,"46 Cornwall Street, Amherst",319000,4,2,2468,10000,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,206200.00,3444,1.67,01890271,7,7,https://www.viewpoint.ca/cutsheet/202520818/1/46-Cornwall-Street-Amherst,
https://www.viewpoint.ca/cutsheet/202606447/1/3-Crescent-Avenue-Amherst,25016692,1,202606447,1,"3 Crescent Avenue, Amherst",169900,3,1,1207,1800,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,124900.00,2086,1.67,02796856,125,120,https://www.viewpoint.ca/cutsheet/202526680/1/3-Crescent-Avenue-Amherst|https://www.viewpoint.ca/cutsheet/202118233/1/3-Crescent-Avenue-Amherst,
https://www.viewpoint.ca/cutsheet/202606473/3/22-24-Croft-Street-Amherst,25016973,3,202606473,3,"22-24 Croft Street, Amherst",269900,3,,,8000,Duplex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202601568/1/34-Dale-Street-Amherst,25017427,1,202601568,1,"34 Dale Street, Amherst",295000,4,1,1301,17673,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,217800.00,3637,1.67,00509868,8,6,https://www.viewpoint.ca/cutsheet/4887657/1/34-Dale-Street-Amherst,
https://www.viewpoint.ca/cutsheet/202605231/1/2-Davison-Street-Amherst,25017443,1,202605231,1,"2 Davison Street, Amherst",249900,3,1,2064,4500,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,195900.00,3272,1.67,01134132,9,8,https://www.viewpoint.ca/cutsheet/202104902/1/2-Davison-Street-Amherst|https://www.viewpoint.ca/cutsheet/4876052/1/2-Davison-Street-Amherst,
https://www.viewpoint.ca/cutsheet/202605167/1/67-D-Haynes-Beach-Lane-Lorneville,25108499,1,202605167,1,"67 D Haynes Beach Lane, Lorneville",219900,2,1,436,9849,Cottage & Recreational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,183000.00,2086,1.14,03130606,15,14,https://www.viewpoint.ca/cutsheet/202514022/1/67-D-Haynes-Beach-Lane-Lorneville|https://www.viewpoint.ca/cutsheet/2842724/1/67-Haynes-Beach-Lorneville,
https://www.viewpoint.ca/cutsheet/202603753/1/20-Dickey-Street-Amherst,25017807,1,202603753,1,"20 Dickey Street, Amherst",249900,4,1,1329,6600,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,158500.00,2647,1.67,00947105,1,1,,
https://www.viewpoint.ca/cutsheet/202604030/1/185-D-039-orsay-Road-East-Amherst,25068990,1,202604030,1,"185 D'orsay Road, East Amherst",579900,3,1,2963,30370,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,434600.00,4954,1.14,04262255,8,8,https://www.viewpoint.ca/cutsheet/4573280/1/185-D`orsay-Road-Amherst|https://www.viewpoint.ca/cutsheet/4455733/1/185-D`orsay-Road-Cumberland,
https://www.viewpoint.ca/cutsheet/202600554/1/32-Douglas-Avenue-Amherst,25018292,1,202600554,1,"32 Douglas Avenue, Amherst",234900,3,1,1672,5220,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,81400.00,1359,1.67,04083792,1,1,https://www.viewpoint.ca/cutsheet/5087761/1/32-Douglas-Avenue-Amherst,
https://www.viewpoint.ca/cutsheet/202529495/1/149-East-Pleasant-Street-Amherst,25503806,1,202529495,1,"149 East Pleasant Street, Amherst",257500,6,1,1784,6370,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,206600.00,3450,1.67,01990543,3,3,https://www.viewpoint.ca/cutsheet/202107223/1/149-Pleasant-Street-Amherst,
https://www.viewpoint.ca/cutsheet/202605791/1/9-Fleming-Avenue-Amherst,25480922,1,202605791,1,"9 Fleming Avenue, Amherst",374900,4,2,2240,7856,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,320900.00,5359,1.67,10245591,17,14,https://www.viewpoint.ca/cutsheet/201701885/1/9-Fleming-Avenue-Amherst,
https://www.viewpoint.ca/cutsheet/202529746/1/3-Fletcher-Drive-Amherst,25239922,1,202529746,1,"3 Fletcher Drive, Amherst",409900,4,2,2207,10872,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,272600.00,4552,1.67,06040969,5,5,https://www.viewpoint.ca/cutsheet/202011289/1/3-Fletcher-Drive-Amherst|https://www.viewpoint.ca/cutsheet/201822969/1/3-Fletcher-Drive-Amherst|https://www.viewpoint.ca/cutsheet/201621694/1/3-Fletcher-Drive-Amherst|https://www.viewpoint.ca/cutsheet/201607880/1/3-Fletcher-Drive-Amherst,
https://www.viewpoint.ca/cutsheet/202605114/3/7-Foundry-Street-Amherst,25020124,3,202605114,3,"7 Foundry Street, Amherst",299900,,,,4674,Triplex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202527069/2/479-Goodwin-Road-Lorneville,25109141,2,202527069,2,"479 Goodwin Road, Lorneville",849900,,,1100,10211770,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202526721/1/128-Aspen-Drive-Port-Howe,25333915,1,202526721,1,"128 Aspen Drive, Port Howe",233000,4,2,1472,50022,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,185600.00,2116,1.14,07486383,9,7,https://www.viewpoint.ca/cutsheet/202414135/1/128-Aspen-Drive-Port-Howe|https://www.viewpoint.ca/cutsheet/202400588/1/128-Aspen-Drive-Port-Howe|https://www.viewpoint.ca/cutsheet/202400587/1/128-Aspen-Drive-Port-Howe|https://www.viewpoint.ca/cutsheet/202107081/1/128-Aspen-Drive-Port-Howe|https://www.viewpoint.ca/cutsheet/202006659/1/128-Aspen-Drive-Port-Howe|https://www.viewpoint.ca/cutsheet/201911392/1/128-Aspen-Drive-Port-Howe|https://www.viewpoint.ca/cutsheet/4991006/1/128-Aspen-Drive-Cameron-Beach|https://www.viewpoint.ca/cutsheet/4990996/1/128-Aspen-Drive-Cameron-Beach|https://www.viewpoint.ca/cutsheet/4872926/1/128-Aspen-Drive-Cameron-Beach|https://www.viewpoint.ca/cutsheet/4872829/1/128-Aspen-Drive-Cameron-Beach|https://www.viewpoint.ca/cutsheet/4405364/1/128-Aspen-Drive-Port-Howe,
https://www.viewpoint.ca/cutsheet/202603040/1/765-Green-Road-Tidnish-Bridge,25483546,1,202603040,1,"765 Green Road, Tidnish Bridge",424900,3,2,1792,70718,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,398400.00,4542,1.14,07511507,5,5,https://www.viewpoint.ca/cutsheet/202006409/1/765-Green-Road-Tidnish-Bridge,
https://www.viewpoint.ca/cutsheet/202601169/5/06-4-Hastings-Road-Hastings,25472895,5,202601169,5,"06-4 Hastings Road, Hastings",44900,,,,112289,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202603678/1/1353-Hastings-Road-Warren,25487307,1,202603678,1,"1353 Hastings Road, Warren",639900,6,3,3312,166841,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,365400.00,4166,1.14,10421675,13,13,https://www.viewpoint.ca/cutsheet/202213578/1/1353-Hastings-Road-Warren|https://www.viewpoint.ca/cutsheet/201727836/1/1353-Hastings-Road-Warren|https://www.viewpoint.ca/cutsheet/4722709/1/1353-Hastings-Road-Warren,
https://www.viewpoint.ca/cutsheet/202603375/1/57-Havelock-Street-Amherst,25021395,1,202603375,1,"57 Havelock Street, Amherst",539900,8,7,5252,30400,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,401500.00,6705,1.67,03192164,13,10,https://www.viewpoint.ca/cutsheet/202519951/1/57-Havelock-Street-Amherst|https://www.viewpoint.ca/cutsheet/202227679/1/57-Havelock-Street-Amherst|https://www.viewpoint.ca/cutsheet/202107933/1/57-Havelock-Street-Amherst|https://www.viewpoint.ca/cutsheet/202022325/1/57-Havelock-Street-Amherst|https://www.viewpoint.ca/cutsheet/202008763/1/57-Havelock-Street-Amherst|https://www.viewpoint.ca/cutsheet/201625724/1/57-Havelock-Street-Amherst|https://www.viewpoint.ca/cutsheet/201614865/1/57-Havelock-Street-Amherst|https://www.viewpoint.ca/cutsheet/5100994/1/57-Havelock-Street-Amherst|https://www.viewpoint.ca/cutsheet/4875938/1/57-Havelock-Street-Amherst|https://www.viewpoint.ca/cutsheet/4450035/1/57-Havelock-Street-Amherst|https://www.viewpoint.ca/cutsheet/4119378/1/57-Havelock-Street-Amherst|https://www.viewpoint.ca/cutsheet/3133607/1/57-Havelock-Street-Amherst,
https://www.viewpoint.ca/cutsheet/202604239/3/76-Havelock-Street-Amherst,25021528,3,202604239,3,"76 Havelock Street, Amherst",210000,,,,7900,Duplex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202510611/5/Highway-204-Little-River,25125428,5,202510611,5,"Unit 2 Highway 204, Little River",44900,,,,213444,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202518956/1/5588-204-Highway-Oxford,25125659,1,202518956,1,"5588 204 Highway, Oxford",199000,3,1,1404,284526,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,138900.00,1558,0.57,04846915,13,12,https://www.viewpoint.ca/cutsheet/201913589/1/5588-Hwy-204-Little-River-Highway-Oxford,
https://www.viewpoint.ca/cutsheet/202513193/5/Highway-321-Roslin,25127242,5,202513193,5,"Unit 6  Highway 321, Roslin",38500,,,,579348,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202604992/5/7737-Highway-321-Roslin,25520560,5,202604992,5,"Unit 25 7737 Highway 321, Roslin",75000,,,,110868,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202602311/1/9521-Highway-6-Highway-Pugwash,25147463,1,202602311,1,"9521 Highway 6 Highway, Pugwash",289900,2,1,2029,69760,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,309200.00,3525,1.14,04396766,2,2,https://www.viewpoint.ca/cutsheet/202209338/1/9521-Highway-6-Pugwash|https://www.viewpoint.ca/cutsheet/202116645/1/9521-Highway-6-Pugwash|https://www.viewpoint.ca/cutsheet/201504649/1/9521-Highway-6-Pugwash|https://www.viewpoint.ca/cutsheet/2369847/1/9521-Route-6-Pugwash,
https://www.viewpoint.ca/cutsheet/202516920/1/9525-Highway-6-Pugwash,25394057,1,202516920,1,"9525 Highway 6, Pugwash",393000,3,2,1865,290454,Cottage & Recreational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,454400.00,5180,1.14,04460812,5,5,https://www.viewpoint.ca/cutsheet/202516886/1/9525-Highway-6-Pugwash|https://www.viewpoint.ca/cutsheet/202514538/1/9525-Highway-6-Pugwash,
https://www.viewpoint.ca/cutsheet/202606436/5/15494-Highway-6-Upper-Malagash,25364530,5,202606436,5,"15494 Highway 6, Upper Malagash",199500,,,,56628,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202604039/1/13836-Highway-6-Wallace,25174053,1,202604039,1,"13836 Highway #6, Wallace",449000,5,1,2535,33670,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,224800.00,2563,1.14,04694325,9,9,https://www.viewpoint.ca/cutsheet/202211317/1/13836-Highway-6-Wallace|https://www.viewpoint.ca/cutsheet/202116553/1/13836-Highway-6-Wallace,
https://www.viewpoint.ca/cutsheet/202524599/1/13297-Highway-6-Wallace-Bridge,25173188,1,202524599,1,"13297 Highway 6, Wallace Bridge",399000,2,1,1260,16800,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,352900.00,4023,1.14,00209236,7,7,https://www.viewpoint.ca/cutsheet/202505692/1/13297-Highway-6-Wallace-Bridge|https://www.viewpoint.ca/cutsheet/202422291/1/13297-Highway-6-Wallace-Bridge|https://www.viewpoint.ca/cutsheet/202405946/1/13297-Highway-6-Wallace-Bridge|https://www.viewpoint.ca/cutsheet/202321628/1/13297-Highway-6-Wallace-Bridge|https://www.viewpoint.ca/cutsheet/202122207/1/13297-Highway-6-Wallace-Bridge|https://www.viewpoint.ca/cutsheet/3682455/1/13297-Highway-6-Wallace-Bridge,
https://www.viewpoint.ca/cutsheet/202604372/1/13573-Highway-6-Wallace-Bridge,25173451,1,202604372,1,"13573 Highway 6, Wallace Bridge",1095000,4,2,3868,118500,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,742600.00,8466,1.14,03153223,8,7,https://www.viewpoint.ca/cutsheet/202521411/1/13573-Highway-6-Wallace-Bridge|https://www.viewpoint.ca/cutsheet/202502019/1/13573-Highway-6-Highway-Wallace-Bridge|https://www.viewpoint.ca/cutsheet/202422796/1/13573-Highway-6-Highway-Wallace-Bridge|https://www.viewpoint.ca/cutsheet/202205066/1/Unit-6-13573-Highway-6-Wallace-Bridge|https://www.viewpoint.ca/cutsheet/202101295/1/13573-Highway-6-Wallace-Bridge,
https://www.viewpoint.ca/cutsheet/202606053/1/15013-6-Highway-Wallace-Ridge,25182437,1,202606053,1,"15013 6 Highway, Wallace Ridge",229900,1,1,614,23958,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,177500.00,2024,1.14,00648337,4,4,https://www.viewpoint.ca/cutsheet/202302642/1/15013-Highway-6-Wallace-Ridge|https://www.viewpoint.ca/cutsheet/202218901/1/15013-Highway-6-Wallace-Ridge,
https://www.viewpoint.ca/cutsheet/202527612/1/53-Horton-Street-Oxford,25517210,1,202527612,1,"53 Horton Street, Oxford",259900,3,2,1536,9617,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,223100.00,3988,1.7874,11070701,5,4,,
https://www.viewpoint.ca/cutsheet/202506055/1/354-Horton-Point-Road-North-Shore,25176793,1,202506055,1,"354 Horton Point Road, North Shore",449900,2,,1032,1306800,Cottage & Recreational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,270600.00,3085,1.14,03241416,10,8,https://www.viewpoint.ca/cutsheet/202506054/5/354-Horton-Point-Road-North-Shore|https://www.viewpoint.ca/cutsheet/202416750/5/354-Horton-Point-Road-North-Shore|https://www.viewpoint.ca/cutsheet/202416751/1/354-Horton-Point-Road-North-Shore|https://www.viewpoint.ca/cutsheet/202400306/1/354-Horton-Point-Road-North-Shore|https://www.viewpoint.ca/cutsheet/202315685/1/354-Horton-Point-Road-North-Shore,
https://www.viewpoint.ca/cutsheet/202516572/5/80-Irishtown-Road-Pugwash,25518721,5,202516572,5,"80 Irishtown Road, Pugwash",109000,,,,41548,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202605143/1/19-James-Street-Oxford,25208554,1,202605143,1,"19 James Street, Oxford",249900,3,1,1522,152460,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,213400.00,3814,1.7874,04085124,18,16,https://www.viewpoint.ca/cutsheet/202216210/1/19-James-Street-Oxford,
https://www.viewpoint.ca/cutsheet/202523200/5/Kerrs-Mill-Road-Kerrs-Mill,25511353,5,202523200,5,"Unit 5  Kerrs Mill Road, Kerrs Mill",22000,,,,83422,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202529388/1/1397-Kolbec-Road-Kolbec,25132861,1,202529388,1,"1397 Kolbec Road, Kolbec",299000,3,1,1611,41200,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,197300.00,2249,1.14,04084918,5,5,https://www.viewpoint.ca/cutsheet/202519819/1/1397-Kolbec-Road-Kolbec|https://www.viewpoint.ca/cutsheet/2960201/1/1397-Kolbec-Road-Road-Oxford,
https://www.viewpoint.ca/cutsheet/202605457/5/136-Lower-Main-Street-Oxford,25210915,5,202605457,5,"136 Lower Main Street, Oxford",44900,,,,5000,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202523764/1/199-Mcinnis-Road-Malagash,25447483,1,202523764,1,"199 Mcinnis Road, Malagash",729000,3,1,2256,3158272,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,244000.00,2782,1.14,04834585,9,8,https://www.viewpoint.ca/cutsheet/202523765/4/199-Mcinnis-Road-Malagash|https://www.viewpoint.ca/cutsheet/202520337/4/199-Mcinnis-Road-Wallace-Ridge|https://www.viewpoint.ca/cutsheet/202511402/1/199-Mcinnis-Road-Malagash,
https://www.viewpoint.ca/cutsheet/202523384/5/Miller-Road-Pugwash,25158247,5,202523384,5,"Miller Road, Pugwash",499000,,,,4998510,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202527522/1/551-Miller-Road-Pugwash,25393877,1,202527522,1,"551 Miller Road, Pugwash",229900,2,2,1363,283140,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,280100.00,3193,1.14,00046663,20,16,https://www.viewpoint.ca/cutsheet/202106569/1/551-Miller-Road-Pugwash|https://www.viewpoint.ca/cutsheet/4965285/1/551-Miller-Road-Pugwash,
https://www.viewpoint.ca/cutsheet/202606385/1/1197-Mount-Pleasant-Road-Oxford,25134008,1,202606385,1,"1197 Mount Pleasant Road, Oxford",459900,3,2,2244,87120,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,324300.00,3697,1.14,03680037,513,425,https://www.viewpoint.ca/cutsheet/4922637/1/1197-Mount-Pleasant-Road-Oxford|https://www.viewpoint.ca/cutsheet/4665797/1/1197-Mount-Pleasant-Road-Mount-Pleasant|https://www.viewpoint.ca/cutsheet/4521711/1/1197-Mount-Pleasant-Road-Cumberland,
